time,keyword,message,asin,brand,title,position
"2018-07-03 02:08:56",keyword,,,,,1
"2018-07-03 02:08:56","capsule caffè",,,,,1
"2018-07-03 02:08:58","capsule caffè",,B074HHXWCL,"Caffe' Vergnano 1882",,2
"2018-07-03 02:08:58","capsule caffè",,B01M61UH8Z,"Caffè Carracci",,3
"2018-07-03 02:08:58","capsule caffè",,B07C2296F5,Orlegol,,4
"2018-07-03 02:08:58","capsule caffè",,B06WWRJFSR,Evitaplus,,5
"2018-07-03 02:08:58","capsule caffè",,B06WWRJFSR,Evitaplus,,6
"2018-07-03 02:08:58","capsule caffè",,B01M61UH8Z,"Caffè Carracci",,7
"2018-07-03 02:08:56","caffè lavazza",,,,,1
"2018-07-03 02:08:56","caffè macinato","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-07-03 02:09:02","caffè macinato",,B0120S5RZC,,,2
"2018-07-03 02:09:02","caffè macinato",,B01D4L36NE,"Caffè Vergnano",,3
"2018-07-03 02:09:02","caffè macinato",,B000UYJAU2,"Dunkin' Donuts",,4
"2018-07-03 02:09:02","caffè macinato",,B00ND7Z4AS,"Dunkin' Donuts",,5
"2018-07-03 02:09:02","caffè macinato",,B076ZPL2X7,"Caffè Haiti Roma Srl",,6
"2018-07-03 02:08:58","caffè macinato",,B01M61UH8Z,"Caffè Carracci",,7
"2018-07-03 02:09:00",lavazza,"Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-07-03 02:09:02",lavazza,,B00UFOXOWC,Lavazza,,2
"2018-07-03 02:09:02",lavazza,,B07B7WJJDQ,"Lavazza A Modo Mio",,3
"2018-07-03 02:09:02",lavazza,,B07B11KL5G,"Lavazza A Modo Mio",,4
"2018-07-03 02:09:02",lavazza,,B01N7ITTZJ,BIespresso,,5
"2018-07-03 02:09:06",lavazza,,B071LNGV75,Lavazza,,6
"2018-07-03 02:09:06",lavazza,,B01C78BBZK,BIespresso,,7
"2018-07-03 02:09:04","caffè in grani","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-07-03 02:09:06","caffè in grani",,B0798RZR3D,O'ccaffe,,2
"2018-07-03 02:09:02","caffè in grani",,B01D4L36NE,"Caffè Vergnano",,3
"2018-07-03 02:09:06","caffè in grani",,B07124Z2Q2,"Cooper's Cask Coffee",,4
"2018-07-03 02:09:06","caffè in grani",,B075JN2KYT,"Cooper's Cask Coffee",,5
"2018-07-03 02:09:06","caffè in grani",,B01G9BR6QE,"Emily's Coffee",,6
"2018-07-03 02:09:06","caffè in grani",,B01KWA2PH8,BIespresso,,7
"2018-07-03 02:09:04",caffè,"Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-07-03 02:09:06",caffè,,B01LQQQWG2,"Caffè Borbone",,2
"2018-07-03 02:09:10",caffè,,B01M1DB5LT,"Caffè Carracci",,3
"2018-07-03 02:09:10",caffè,,B07D1QVD55,Wellington,,4
"2018-07-03 02:09:10",caffè,,B079P76RN7,Aicook,,5
"2018-07-03 02:09:10",caffè,,B07D1QVD55,Wellington,,6
"2018-07-03 02:09:10",caffè,,B01MZFQOIG,Philips,,7
"2018-07-03 02:09:08","caffè espresso","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-07-03 02:09:06","caffè espresso",,B0798RZR3D,O'ccaffe,,2
"2018-07-03 02:08:58","caffè espresso",,B074HHXWCL,"Caffe' Vergnano 1882",,3
"2018-07-03 02:09:10","caffè espresso",,B07258SL5Y,"Viaggio Espresso",,4
"2018-07-03 02:09:10","caffè espresso",,B06XNZ1YG9,ebenica,,5
"2018-07-03 02:09:10","caffè espresso",,B07BQZN7J5,"Presto Coffee Roaster",,6
"2018-07-03 02:09:10","caffè espresso",,B07BLGBLWS,"Must Espresso Italiano",,7
"2018-07-03 02:09:12","cialde lavazza","Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
