time,keyword,message,asin,brand,title,position
"2018-07-19 03:59:20",keyword,,,,,1
"2018-07-19 03:59:20","capsule caffè","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-19 03:59:22","capsule caffè",,B074HHXWCL,"Caffe' Vergnano 1882",,2
"2018-07-19 03:59:22","capsule caffè",,B07BHLY13V,"Sax Caffè",,3
"2018-07-19 03:59:22","capsule caffè",,B079RHW426,Kimbo,,4
"2018-07-19 03:59:22","capsule caffè",,B00HR8WIRQ,yespresso,,5
"2018-07-19 03:59:22","capsule caffè",,B00H1XRYCG,yespresso,,6
"2018-07-19 03:59:22","capsule caffè",,B079RJFRJV,Kimbo,,7
"2018-07-19 03:59:20","caffè lavazza","Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-07-19 03:59:22","caffè lavazza",,B07BHLTY1B,"Sax Caffè",,2
"2018-07-19 03:59:25","caffè lavazza",,B07BHL61C4,"Sax Caffè",,3
"2018-07-19 03:59:22","caffè lavazza",,B074HHXWCL,"Caffe' Vergnano 1882",,4
"2018-07-19 03:59:25","caffè lavazza",,B0798RZR3D,O'ccaffe,,5
"2018-07-19 03:59:25","caffè lavazza",,B07BHN3Z1S,"Sax Caffè",,6
"2018-07-19 03:59:25","caffè lavazza",,B07BHLHNH7,"Sax Caffè",,7
"2018-07-19 03:59:23","caffè macinato","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-19 03:59:25","caffè macinato",,B07BR3X3MC,"Presto Coffee Roasters",,2
"2018-07-19 03:59:25","caffè macinato",,B0120S5RZC,,,3
"2018-07-19 03:59:25","caffè macinato",,B01D4L36NE,"Caffè Vergnano",,4
"2018-07-19 03:59:25","caffè macinato",,B00ND7Z4AS,"Dunkin' Donuts",,5
"2018-07-19 03:59:25","caffè macinato",,B07C79Y6KQ,Solimo,,6
"2018-07-19 03:59:28","caffè macinato",,B01M4NJ3BS,"Caffè Barbera 1870",,7
"2018-07-19 03:59:26",lavazza,"Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-07-19 03:59:28",lavazza,,B00SJN3FGQ,"SELF CAP",,2
"2018-07-19 03:59:28",lavazza,,B00VTQVV02,"La Compatibile.it",,3
"2018-07-19 03:59:28",lavazza,,B079W4PCX7,"Italian Coffee",,4
"2018-07-19 03:59:28",lavazza,,B079QKRBXT,"Italian Coffee",,5
"2018-07-19 03:59:28",lavazza,,B079Q34B42,"Italian Coffee",,6
"2018-07-19 03:59:28",lavazza,,B079W4RBC5,"Italian Coffee",,7
"2018-07-19 03:59:26","caffè in grani","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-19 03:59:28","caffè in grani",,B075JN2KYT,"Cooper's Cask Coffee",,2
"2018-07-19 03:59:33","caffè in grani",,B07FNNFJGM,Italcaffè,,3
"2018-07-19 03:59:25","caffè in grani",,B01D4L36NE,"Caffè Vergnano",,4
"2018-07-19 03:59:33","caffè in grani",,B079848YTP,O'ccaffe,,5
