time,keyword,message,asin,brand,title,position
"2018-07-05 09:34:06",keyword,,,,,1
"2018-07-05 09:34:06","capsule caffè","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-05 09:34:08","capsule caffè",,B01M61UH8Z,"Caffè Carracci",,2
"2018-07-05 09:34:08","capsule caffè",,B01MXXDHW3,"Caffè Carracci",,3
"2018-07-05 09:34:08","capsule caffè",,B005J3I4BU,"Chupa Chups",,4
"2018-07-05 09:34:08","capsule caffè",,B06WWRJFSR,Evitaplus,,5
"2018-07-05 09:34:06","caffè lavazza","Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-07-05 09:34:08","caffè lavazza",,B07B11KL5G,"Lavazza A Modo Mio",,2
"2018-07-05 09:34:08","caffè lavazza",,B07C2ZHZN8,"LAVAZZA ESPRESSO POINT COMPATIBILE",,3
"2018-07-05 09:34:08","caffè lavazza",,B0798RZR3D,O'ccaffe,,4
"2018-07-05 09:34:08","caffè lavazza",,B005J3I4BU,"Chupa Chups",,5
"2018-07-05 09:34:11","caffè lavazza",,B01LCMKLM6,"Cute Nutrition",,6
"2018-07-05 09:34:11","caffè lavazza",,B078LG1BWF,"Caffè Borbone",,7
"2018-07-05 09:34:09","caffè macinato","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-05 09:34:11","caffè macinato",,B0120S5RZC,,,2
"2018-07-05 09:34:11","caffè macinato",,B078THNBSD,"Caffè Barbera 1870",,3
"2018-07-05 09:34:11","caffè macinato",,B0769CXTVZ,"Caffe Haiti",,4
"2018-07-05 09:34:11","caffè macinato",,B076ZPL2X7,"Caffè Haiti Roma Srl",,5
"2018-07-05 09:34:11","caffè macinato",,B01N9W4OJK,"Caffè Barbera 1870",,6
"2018-07-05 09:34:11","caffè macinato",,B01MTDG9R5,"Caffè Barbera 1870",,7
"2018-07-05 09:34:09",lavazza,"Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-07-05 09:34:15",lavazza,,B07B7WJJDQ,"Lavazza A Modo Mio",,2
"2018-07-05 09:34:15",lavazza,,B06XYLVV2K,"Lavazza A Modo Mio",,3
"2018-07-05 09:34:15",lavazza,,B00SJN3FGQ,"SELF CAP",,4
"2018-07-05 09:34:15",lavazza,,B00VTQVI5K,"La Compatibile.it",,5
"2018-07-05 09:34:15",lavazza,,B00VTQVV02,"La Compatibile.it",,6
"2018-07-05 09:34:15",lavazza,,B00VTQVSYG,"La Compatibile.it",,7
"2018-07-05 09:34:13","caffè in grani","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-05 09:34:15","caffè in grani",,B079848YTP,O'ccaffe,,2
"2018-07-05 09:34:15","caffè in grani",,B075JN2KYT,"Cooper's Cask Coffee",,3
"2018-07-05 09:34:15","caffè in grani",,B07124Z2Q2,"Cooper's Cask Coffee",,4
"2018-07-05 09:34:19","caffè in grani",,B06XNZ787D,ebenica,,5
"2018-07-05 09:34:19","caffè in grani",,B06XPH7TTB,ebenica,,6
"2018-07-05 09:34:19","caffè in grani",,B06XNZ1YG9,ebenica,,7
