time,keyword,message,asin,brand,title,position
"2018-07-31 01:19:16",keyword,,,,,1
"2018-07-31 01:19:16","capsule caffè","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-31 01:19:18","capsule caffè",,B074HHXWCL,"Caffe' Vergnano 1882",,2
"2018-07-31 01:19:18","capsule caffè",,B01HF79C54,yespresso,,3
"2018-07-31 01:19:18","capsule caffè",,B01HF6YB56,yespresso,,4
"2018-07-31 01:19:18","capsule caffè",,B00H1XRYCG,yespresso,,5
"2018-07-31 01:19:18","capsule caffè",,B01DC8F088,Kimbo,,6
"2018-07-31 01:19:18","capsule caffè",,B00J3783F0,yespresso,,7
"2018-07-31 01:19:16","caffè lavazza","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-07-31 01:19:18","caffè lavazza",,B017W4527W,BIespresso,,2
"2018-07-31 01:19:23","caffè lavazza",,B017M8SXLU,BIespresso,,3
"2018-07-31 01:19:23","caffè lavazza",,B01AB2M8SI,BIespresso,,4
"2018-07-31 01:19:23","caffè lavazza",,B0798RZR3D,O'ccaffe,,5
"2018-07-31 01:19:23","caffè lavazza",,B01MU1G0YF,BIespresso,,6
"2018-07-31 01:19:23","caffè lavazza",,B01LCMKLM6,"Cute Nutrition",,7
"2018-07-31 01:19:21","caffè macinato","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-07-31 01:19:23","caffè macinato",,B06XNKFLBK,Illy,,2
"2018-07-31 01:19:23","caffè macinato",,B06XKLN5DN,Illy,,3
"2018-07-31 01:19:23","caffè macinato",,B00C7N1TQW,"NESCAFÉ Dolce Gusto",,4
"2018-07-31 01:19:23","caffè macinato",,B00XTBA7FK,"NESCAFÉ Dolce Gusto",,5
"2018-07-31 01:19:25",lavazza,"Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-07-31 01:19:27",lavazza,,B00SJN3FGQ,"SELF CAP",,2
"2018-07-31 01:19:28",lavazza,,B00VTQVV02,"La Compatibile.it",,3
"2018-07-31 01:19:28",lavazza,,B00VTQVI5K,"La Compatibile.it",,4
"2018-07-31 01:19:28",lavazza,,B00VTQVSYG,"La Compatibile.it",,5
"2018-07-31 01:19:28",lavazza,,B079Q78ZD6,"Italian Coffee",,6
"2018-07-31 01:19:25","caffè in grani",,,,,1
"2018-07-31 01:19:28","caffè in grani",,B077X6YVJQ,"Caffè A. Nannini",,2
"2018-07-31 01:19:28","caffè in grani",,B01KWAO5VC,BIespresso,,3
"2018-07-31 01:19:23","caffè in grani",,B0798RZR3D,O'ccaffe,,4
"2018-07-31 01:19:28","caffè in grani",,B07124Z2Q2,"Cooper's Cask Coffee",,5
"2018-07-31 01:19:31","caffè in grani",,B01KWA2PH8,BIespresso,,6
"2018-07-31 01:19:31","caffè in grani",,B06XRHX7W2,"Emily's Coffee",,7
"2018-07-31 01:19:29",caffè,,,,,1
"2018-07-31 01:19:31",caffè,,B01M1DB5LT,"Caffè Carracci",,2
"2018-07-31 01:19:31",caffè,,B01MXXDHW3,"Caffè Carracci",,3
"2018-07-31 01:19:31",caffè,,B07BT9YMTC,Rackaphile,,4
"2018-07-31 01:19:31",caffè,,B07BJ24XNG,Rackaphile,,5
"2018-07-31 01:19:31",caffè,,B01N98SFT6,"Caffè Carracci",,6
"2018-07-31 01:19:31",caffè,,B079HWSZWC,Steefany-Tea,,7
"2018-07-31 01:19:29","caffè espresso","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-07-31 01:19:18","caffè espresso",,B074HHXWCL,"Caffe' Vergnano 1882",,2
"2018-07-31 01:19:35","caffè espresso",,B075X12GG1,"Caffè Trombetta",,3
"2018-07-31 01:19:23","caffè espresso",,B0798RZR3D,O'ccaffe,,4
"2018-07-31 01:19:18","caffè espresso",,B01DC8F088,Kimbo,,5
"2018-07-31 01:19:35","caffè espresso",,B01DC80K5G,Kimbo,,6
"2018-07-31 01:19:35","caffè espresso",,B01GG9L9JY,Kimbo,,7
"2018-07-31 01:19:33","cialde lavazza","Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-07-31 01:19:35","cialde lavazza",,B077TY33Q9,"Espresso Experience",,2
"2018-07-31 01:19:35","cialde lavazza",,B079RHW426,Kimbo,,3
"2018-07-31 01:19:35","cialde lavazza",,B01D4L36HA,"Caffe' Vergnano 1882",,4
"2018-07-31 01:19:35","cialde lavazza",,B01GG9L9GM,Kimbo,,5
"2018-07-31 01:19:35","cialde lavazza",,B01GG9L92Q,Kimbo,,6
"2018-07-31 01:19:35","cialde lavazza",,B00XJK9WYI,"La Compatibile.it",,7
"2018-07-31 01:19:37","capsule caffè italy","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-31 01:19:18","capsule caffè italy",,B074HHXWCL,"Caffe' Vergnano 1882",,2
"2018-07-31 01:19:40","capsule caffè italy",,B01LB2EZCY,"Cute Nutrition",,3
"2018-07-31 01:19:40","capsule caffè italy",,B079RJFRJV,Kimbo,,4
"2018-07-31 01:19:35","capsule caffè italy",,B01GG9L9GM,Kimbo,,5
"2018-07-31 01:19:40","capsule caffè italy",,B01DBRK1I4,Kimbo,,6
"2018-07-31 01:19:35","capsule caffè italy",,B01GG9L9JY,Kimbo,,7
"2018-07-31 01:19:37",espresso,,,,,1
"2018-07-31 01:19:40",espresso,,B00E9CX1NI,Kamira,,2
"2018-07-31 01:19:40",espresso,,B01N5497J9,ZNYSTAR,,3
"2018-07-31 01:19:40",espresso,,B01N2H4CE7,ZNYSTAR,,4
"2018-07-31 01:19:40",espresso,,B01N772B6E,ZNYSTAR,,5
"2018-07-31 01:19:40",espresso,,B01N0FPJG7,ZNYSTAR,,6
"2018-07-31 01:19:45",espresso,,B0725PHTLS,AOOSY,,7
"2018-07-31 01:19:42",nespresso,,,,,1
"2018-07-31 01:19:35",nespresso,,B01D4L36HA,"Caffe' Vergnano 1882",,2
"2018-07-31 01:19:45",nespresso,,B010RLCH2U,AmazonBasics,,3
"2018-07-31 01:19:45",nespresso,,B01NAZEDLR,2xCAP,,4
"2018-07-31 01:19:45",nespresso,,B01N97DB4W,HiveNets,,5
"2018-07-31 01:19:45",nespresso,,B0723CJPWB,Lictin,,6
"2018-07-31 01:19:35",nespresso,,B01GG9L92Q,Kimbo,,7
"2018-07-31 01:19:42","cialde nespresso","Scopri l’espresso di Napoli",,Kimbo,,1
"2018-07-31 01:19:35","cialde nespresso",,B01D4L36HA,"Caffe' Vergnano 1882",,2
"2018-07-31 01:19:31","cialde nespresso",,B01MXXDHW3,"Caffè Carracci",,3
"2018-07-31 01:19:18","cialde nespresso",,B01DC8F088,Kimbo,,4
"2018-07-31 01:19:35","cialde nespresso",,B01GG9L9JY,Kimbo,,5
"2018-07-31 01:19:35","cialde nespresso",,B01GG9L92Q,Kimbo,,6
"2018-07-31 01:19:45","cialde nespresso",,B01LQQQWG2,"Caffè Borbone",,7
"2018-07-31 01:19:42","nespresso capsule","Scopri l’espresso di Napoli",,Kimbo,,1
"2018-07-31 01:19:45","nespresso capsule",,B00T4FELUW,"La Compatibile.it",,2
"2018-07-31 01:19:45","nespresso capsule",,B01N97DB4W,HiveNets,,3
"2018-07-31 01:19:49","nespresso capsule",,B01DWHEJ90,"THE SUB",,4
"2018-07-31 01:19:45","nespresso capsule",,B010RLCH2U,AmazonBasics,,5
"2018-07-31 01:19:49","nespresso capsule",,B01N2S5A1Q,BIespresso,,6
"2018-07-31 01:19:49","nespresso capsule",,B01N6F26NL,BIespresso,,7
"2018-07-31 01:19:47","a modo mio","Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-07-31 01:19:49","a modo mio",,B019S0M2N0,"Il Caffè Italiano",,2
"2018-07-31 01:19:49","a modo mio",,B00I2NK5S4,"Caffè Nibes",,3
"2018-07-31 01:19:49","a modo mio",,B019S0M186,"Il Caffè Italiano",,4
"2018-07-31 01:19:49","a modo mio",,B078L21348,WhiFan,,5
"2018-07-31 01:19:49","a modo mio",,B07DH4ZXQZ,"Caffè Borbone",,6
"2018-07-31 01:19:49","a modo mio",,B00I2NKGLK,"Caffè Nibes",,7
"2018-07-31 01:19:51","lavazza a modo mio","Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-07-31 01:19:53","lavazza a modo mio",,B01C78BBZK,BIespresso,,2
"2018-07-31 01:19:53","lavazza a modo mio",,B01N4D5RD8,BIespresso,,3
"2018-07-31 01:19:53","lavazza a modo mio",,B01AG5Q8MC,BIespresso,,4
"2018-07-31 01:19:53","lavazza a modo mio",,B01H8MYITQ,RECAPS,,5
"2018-07-31 01:19:53","lavazza a modo mio",,B01G1WED6C,BIespresso,,6
"2018-07-31 01:19:53","lavazza a modo mio",,B079Z1983W,Aicok,,7
