time,keyword,message,asin,brand,title,position
"2018-07-22 15:56:09",keyword,,,,,1
"2018-07-22 15:56:09","capsule caffè","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-22 15:56:11","capsule caffè",,B01M61UH8Z,"Caffè Carracci",,2
"2018-07-22 15:56:11","capsule caffè",,B01HF79C54,yespresso,,3
"2018-07-22 15:56:11","capsule caffè",,B07DFF6CQ2,BIespresso,,4
"2018-07-22 15:56:11","capsule caffè",,B072BXF77M,yespresso,,5
"2018-07-22 15:56:11","capsule caffè",,B072J3JXPN,yespresso,,6
"2018-07-22 15:56:11","capsule caffè",,B01M7ZFZ8C,yespresso,,7
"2018-07-22 15:56:09","caffè lavazza","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-22 15:56:11","caffè lavazza",,B01MQWTCXA,BIespresso,,2
"2018-07-22 15:56:15","caffè lavazza",,B01MQV81AN,BIespresso,,3
"2018-07-22 15:56:15","caffè lavazza",,B0798RZR3D,O'ccaffe,,4
"2018-07-22 15:56:15","caffè lavazza",,B01N4D5RD8,BIespresso,,5
"2018-07-22 15:56:15","caffè lavazza",,B01MSZVM13,BIespresso,,6
"2018-07-22 15:56:15","caffè lavazza",,B01MU1G0YF,BIespresso,,7
"2018-07-22 15:56:13","caffè macinato","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-22 15:56:15","caffè macinato",,B0120S5RZC,,,2
"2018-07-22 15:56:15","caffè macinato",,B06XNKFLBK,Illy,,3
"2018-07-22 15:56:15","caffè macinato",,B01N9W4OJK,"Caffè Barbera 1870",,4
"2018-07-22 15:56:15","caffè macinato",,B01MTDG9R5,"Caffè Barbera 1870",,5
"2018-07-22 15:56:19","caffè macinato",,B07CTRJ7FG,"Happy Belly",,6
"2018-07-22 15:56:19","caffè macinato",,B07C79Y6KQ,Solimo,,7
"2018-07-22 15:56:17",lavazza,,,,,1
"2018-07-22 15:56:19",lavazza,,B00SJN3FGQ,"SELF CAP",,2
"2018-07-22 15:56:19",lavazza,,B00VTQVV02,"La Compatibile.it",,3
"2018-07-22 15:56:19",lavazza,,B00VTQVI5K,"La Compatibile.it",,4
"2018-07-22 15:56:19",lavazza,,B00VTQVSYG,"La Compatibile.it",,5
"2018-07-22 15:56:19",lavazza,,B079W4PCX7,"Italian Coffee",,6
"2018-07-22 15:56:17","caffè in grani","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-22 15:56:19","caffè in grani",,B07FNNFJGM,Italcaffè,,2
"2018-07-22 15:56:23","caffè in grani",,B079848YTP,O'ccaffe,,3
"2018-07-22 15:56:23","caffè in grani",,B07124Z2Q2,"Cooper's Cask Coffee",,4
"2018-07-22 15:56:23","caffè in grani",,B07CGMKL11,"Aroma Club",,5
"2018-07-22 15:56:23","caffè in grani",,B07C82BTGL,"Aroma Club",,6
"2018-07-22 15:56:23","caffè in grani",,B079552YN3,CORCOVADO,,7
"2018-07-22 15:56:21",caffè,"Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-22 15:56:23",caffè,,B01M1DB5LT,"Caffè Carracci",,2
"2018-07-22 15:56:23",caffè,,B074M4NFFN,RECAPS,,3
"2018-07-22 15:56:23",caffè,,B01H8MYITQ,RECAPS,,4
"2018-07-22 15:56:23",caffè,,B06XKYTVST,Illy,,5
