time,keyword,message,asin,brand,title,position
"2018-07-01 16:05:55",keyword,,,,,1
"2018-07-01 16:05:55","capsule caffè","Capsule compatibili Nespresso®. Qualità italiana.",,"Caffè Carracci",,1
"2018-07-01 16:05:57","capsule caffè",,B01M61UH8Z,"Caffè Carracci",,2
"2018-07-01 16:05:57","capsule caffè",,B01MXXDHW3,"Caffè Carracci",,3
"2018-07-01 16:05:57","capsule caffè",,B01GQBX1NO,yespresso,,4
"2018-07-01 16:05:57","capsule caffè",,B00HR8WIRQ,yespresso,,5
"2018-07-01 16:05:57","capsule caffè",,B0723515JM,yespresso,,6
"2018-07-01 16:05:57","capsule caffè",,B06WWRJFSR,Evitaplus,,7
"2018-07-01 16:05:55","caffè lavazza","La qualità di Caffè Cagliari in capsule e cialde",,"caffe' cagliari",,1
"2018-07-01 16:05:57","caffè lavazza",,B07B11KL5G,"Lavazza A Modo Mio",,2
"2018-07-01 16:06:03","caffè lavazza",,B07C2XTH9R,"Compatibile Lavzza A Modo Mio",,3
"2018-07-01 16:06:03","caffè lavazza",,B0798RZR3D,O'ccaffe,,4
"2018-07-01 16:06:03","caffè lavazza",,B01N1Q5440,Biotiva,,5
"2018-07-01 16:06:03","caffè lavazza",,B005J3I4BU,"Chupa Chups",,6
"2018-07-01 16:06:03","caffè lavazza",,B07C319F7J,"LAVAZZA ESPRESSO POINT COMPATIBILE",,7
"2018-07-01 16:06:00","caffè macinato","Capsule compatibili Nespresso®. Qualità italiana.",,"Caffè Carracci",,1
"2018-07-01 16:06:03","caffè macinato",,B0120S5RZC,,,2
"2018-07-01 16:06:03","caffè macinato",,B076ZPL2X7,"Caffè Haiti Roma Srl",,3
"2018-07-01 16:06:03","caffè macinato",,B07BR3X3MC,"Presto Coffee Roasters",,4
"2018-07-01 16:06:03","caffè macinato",,B0769CXTVZ,"Caffe Haiti",,5
"2018-07-01 16:06:07","caffè macinato",,B01N9W4OJK,"Caffè Barbera 1870",,6
"2018-07-01 16:06:07","caffè macinato",,B01MTDG9R5,"Caffè Barbera 1870",,7
"2018-07-01 16:06:05",lavazza,"La qualità di Caffè Cagliari in capsule e cialde",,"caffe' cagliari",,1
"2018-07-01 16:06:07",lavazza,,B07B7WJJDQ,Lavazza,,2
"2018-07-01 16:06:07",lavazza,,B07B7TDP2L,Lavazza,,3
"2018-07-01 16:05:57",lavazza,,B07B11KL5G,"Lavazza A Modo Mio",,4
"2018-07-01 16:06:07",lavazza,,B01C78BBZK,BIespresso,,5
"2018-07-01 16:06:07",lavazza,,B01N4D5RD8,BIespresso,,6
"2018-07-01 16:06:07",lavazza,,B06XYLVV2K,"Lavazza A Modo Mio",,7
"2018-07-01 16:06:05","caffè in grani","Nannini Caffè e Pasticceria",,Nannini,,1
"2018-07-01 16:06:03","caffè in grani",,B0798RZR3D,O'ccaffe,,2
