time,keyword,message,asin,brand,title,position
"2018-07-11 03:18:31",keyword,,,,,1
"2018-07-11 03:18:31","capsule caffè","Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-11 03:18:34","capsule caffè",,B01M61UH8Z,"Caffè Carracci",,2
"2018-07-11 03:18:34","capsule caffè",,B01MXXDHW3,"Caffè Carracci",,3
"2018-07-11 03:18:34","capsule caffè",,B079RHW426,Kimbo,,4
"2018-07-11 03:18:34","capsule caffè",,B005J3I4BU,"Chupa Chups",,5
"2018-07-11 03:18:34","capsule caffè",,B01GQBX1NO,yespresso,,6
"2018-07-11 03:18:34","capsule caffè",,B00HR8WIRQ,yespresso,,7
"2018-07-11 03:18:31","caffè lavazza",,,,,1
"2018-07-11 03:18:34","caffè lavazza",,B07B7XGTTF,"Lavazza A Modo Mio",,2
"2018-07-11 03:18:37","caffè lavazza",,B017W4527W,BIespresso,,3
"2018-07-11 03:18:34","caffè lavazza",,B005J3I4BU,"Chupa Chups",,4
"2018-07-11 03:18:37","caffè lavazza",,B0798RZR3D,O'ccaffe,,5
"2018-07-11 03:18:37","caffè lavazza",,B01N1Q5440,Biotiva,,6
"2018-07-11 03:18:37","caffè lavazza",,B01LCMKLM6,"Cute Nutrition",,7
"2018-07-11 03:18:35","caffè macinato","Trasformiamo ogni chicco in un capolavoro",,Philips,,1
"2018-07-11 03:18:37","caffè macinato",,B07BR3X3MC,"Presto Coffee Roasters",,2
"2018-07-11 03:18:37","caffè macinato",,B0120S5RZC,,,3
"2018-07-11 03:18:37","caffè macinato",,B000UYJAU2,"Dunkin' Donuts",,4
"2018-07-11 03:18:37","caffè macinato",,B01GG9L9JY,Kimbo,,5
"2018-07-11 03:18:37","caffè macinato",,B076ZPL2X7,"Caffè Haiti Roma Srl",,6
"2018-07-11 03:18:42","caffè macinato",,B00ND7Z4AS,"Dunkin' Donuts",,7
"2018-07-11 03:18:40",lavazza,"Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-07-11 03:18:42",lavazza,,B00UFOXOQS,Lavazza,,2
"2018-07-11 03:18:42",lavazza,,B01IBO1MBM,Lavazza,,3
"2018-07-11 03:18:42",lavazza,,B07B7WJJDQ,"Lavazza A Modo Mio",,4
"2018-07-11 03:18:42",lavazza,,B00SJN3FGQ,"SELF CAP",,5
"2018-07-11 03:18:42",lavazza,,B01IBOHDUQ,Lavazza,,6
"2018-07-11 03:18:42",lavazza,,B00VTQVV02,"La Compatibile.it",,7
"2018-07-11 03:18:40","caffè in grani",,,,,1
"2018-07-11 03:18:42","caffè in grani",,B079848YTP,O'ccaffe,,2
"2018-07-11 03:18:49","caffè in grani",,B075JN2KYT,"Cooper's Cask Coffee",,3
"2018-07-11 03:18:49","caffè in grani",,B07124Z2Q2,"Cooper's Cask Coffee",,4
"2018-07-11 03:18:49","caffè in grani",,B01G9BR6QE,"Emily's Coffee",,5
"2018-07-11 03:18:49","caffè in grani",,B06XRHX7W2,"Emily's Coffee",,6
"2018-07-11 03:18:49","caffè in grani",,B07CGMKL11,"Aroma Club",,7
"2018-07-11 03:18:47",caffè,"Scopri la gamma di macchine Dolce Gusto®",,"Nescafé Dolce Gusto",,1
"2018-07-11 03:18:49",caffè,,B01M1DB5LT,"Caffè Carracci",,2
"2018-07-11 03:18:49",caffè,,B01LQQQWG2,"Caffè Borbone",,3
"2018-07-11 03:18:49",caffè,,B079P76RN7,Aicook,,4
"2018-07-11 03:18:49",caffè,,B076TZ45Q6,"Philips Macchine da caffè Automatiche",,5
"2018-07-11 03:18:34",caffè,,B01MXXDHW3,"Caffè Carracci",,6
"2018-07-11 03:18:53",caffè,,B079J8PCYL,Aicook,,7
"2018-07-11 03:18:51","caffè espresso","Espresso perfetto grazie alle macine in ceramica",,Philips,,1
"2018-07-11 03:18:53","caffè espresso",,B07BQZN7J5,"Presto Coffee Roaster",,2
"2018-07-11 03:18:37","caffè espresso",,B0798RZR3D,O'ccaffe,,3
"2018-07-11 03:18:34","caffè espresso",,B079RHW426,Kimbo,,4
"2018-07-11 03:18:37","caffè espresso",,B01GG9L9JY,Kimbo,,5
"2018-07-11 03:18:53","caffè espresso",,B01N98S9FS,"Caffè Carracci",,6
"2018-07-11 03:18:53","caffè espresso",,B01DC80K5G,Kimbo,,7
"2018-07-11 03:18:51","cialde lavazza","Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-07-11 03:18:53","cialde lavazza",,B077TY33Q9,"Espresso Experience",,2
"2018-07-11 03:18:53","cialde lavazza",,B0075GLW9K,Lavazza,,3
"2018-07-11 03:18:53","cialde lavazza",,B06XY9MWLD,"Lavazza A Modo Mio",,4
"2018-07-11 03:18:53","cialde lavazza",,B072QDXPXY,"Lavazza A Modo Mio",,5
"2018-07-11 03:19:00","cialde lavazza",,B07BTJQRMC,"Caffè Carracci",,6
"2018-07-11 03:18:34","cialde lavazza",,B005J3I4BU,"Chupa Chups",,7
"2018-07-11 03:18:54","capsule caffè italy",,,,,1
"2018-07-11 03:18:34","capsule caffè italy",,B005J3I4BU,"Chupa Chups",,2
"2018-07-11 03:19:00","capsule caffè italy",,B01LB2EZCY,"Cute Nutrition",,3
"2018-07-11 03:19:00","capsule caffè italy",,B01N98SFT6,"Caffè Carracci",,4
"2018-07-11 03:18:34","capsule caffè italy",,B079RHW426,Kimbo,,5
"2018-07-11 03:19:00","capsule caffè italy",,B078LG1BWF,"Caffè Borbone",,6
"2018-07-11 03:18:34","capsule caffè italy",,B01MXXDHW3,"Caffè Carracci",,7
"2018-07-11 03:18:54",espresso,,,,,1
"2018-07-11 03:19:00",espresso,,B074DCW2RV,GATTOPARDO,,2
"2018-07-11 03:19:00",espresso,,B0782TN9XM,GATTOPARDO,,3
"2018-07-11 03:18:42",espresso,,B01IBOHDUQ,Lavazza,,4
"2018-07-11 03:19:00",espresso,,B00UFOXOWC,Lavazza,,5
"2018-07-11 03:19:00",espresso,,B01N772B6E,ZNYSTAR,,6
"2018-07-11 03:19:00",espresso,,B01N2H4CE7,ZNYSTAR,,7
"2018-07-11 03:18:58",nespresso,"Trasformiamo ogni chicco in un capolavoro",,Philips,,1
"2018-07-11 03:19:03",nespresso,,B01NAZEDLR,2xCAP,,2
"2018-07-11 03:18:34",nespresso,,B01M61UH8Z,"Caffè Carracci",,3
"2018-07-11 03:19:00",nespresso,,B00UFOXOWC,Lavazza,,4
"2018-07-11 03:18:42",nespresso,,B01IBOHDUQ,Lavazza,,5
"2018-07-11 03:18:49",nespresso,,B076TZ45Q6,"Philips Macchine da caffè Automatiche",,6
"2018-07-11 03:19:03",nespresso,,B071FGZMGN,Lavazza,,7
"2018-07-11 03:19:01","cialde nespresso","Scopri l’espresso di Napoli",,Kimbo,,1
"2018-07-11 03:18:34","cialde nespresso",,B01MXXDHW3,"Caffè Carracci",,2
"2018-07-11 03:18:49","cialde nespresso",,B01M1DB5LT,"Caffè Carracci",,3
"2018-07-11 03:19:03","cialde nespresso",,B01M4J94WY,WACACO,,4
"2018-07-11 03:19:03","cialde nespresso",,B00MXKC1UC,Gourmesso,,5
"2018-07-11 03:18:37","cialde nespresso",,B01GG9L9JY,Kimbo,,6
"2018-07-11 03:19:00","cialde nespresso",,B00UFOXOWC,Lavazza,,7
"2018-07-11 03:19:01","nespresso capsule","Scopri l’espresso di Napoli",,Kimbo,,1
"2018-07-11 03:19:03","nespresso capsule",,B06VXSJ45Z,"Caffè Carracci",,2
"2018-07-11 03:18:34","nespresso capsule",,B01MXXDHW3,"Caffè Carracci",,3
"2018-07-11 03:19:03","nespresso capsule",,B01DWHEJ90,"THE SUB",,4
"2018-07-11 03:18:37","nespresso capsule",,B01GG9L9JY,Kimbo,,5
"2018-07-11 03:19:03","nespresso capsule",,B00T4FELUW,"La Compatibile.it",,6
"2018-07-11 03:18:42","nespresso capsule",,B00UFOXOQS,Lavazza,,7
"2018-07-11 03:19:01","a modo mio",,,,,1
"2018-07-11 03:19:00","a modo mio",,B00UFOXOWC,Lavazza,,2
"2018-07-11 03:19:10","a modo mio",,B07B7TDP2L,"Lavazza A Modo Mio",,3
"2018-07-11 03:18:42","a modo mio",,B01IBOHDUQ,Lavazza,,4
"2018-07-11 03:19:10","a modo mio",,B07D1M4178,"Caffè Borbone",,5
"2018-07-11 03:18:42","a modo mio",,B01IBO1MBM,Lavazza,,6
"2018-07-11 03:19:10","a modo mio",,B019S0M186,"Il Caffè Italiano",,7
"2018-07-11 03:19:08","lavazza a modo mio","Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-07-11 03:18:42","lavazza a modo mio",,B00UFOXOQS,Lavazza,,2
"2018-07-11 03:18:42","lavazza a modo mio",,B01IBOHDUQ,Lavazza,,3
"2018-07-11 03:19:10","lavazza a modo mio",,B07B7TDP2L,"Lavazza A Modo Mio",,4
"2018-07-11 03:19:10","lavazza a modo mio",,B071RBCN6V,Lictin,,5
"2018-07-11 03:18:42","lavazza a modo mio",,B07B7WJJDQ,"Lavazza A Modo Mio",,6
"2018-07-11 03:19:10","lavazza a modo mio",,B079Z1983W,Aicok,,7
"2018-07-11 03:19:08","capsule a modo mio","Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-07-11 03:19:00","capsule a modo mio",,B07BTJQRMC,"Caffè Carracci",,2
"2018-07-11 03:19:10","capsule a modo mio",,B078PRCWQP,"DICOSOLACAFFE' S.G.L. VENDING SNC",,3
"2018-07-11 03:18:34","capsule a modo mio",,B01M61UH8Z,"Caffè Carracci",,4
"2018-07-11 03:19:10","capsule a modo mio",,B0719KDYXF,yespresso,,5
"2018-07-11 03:19:16","capsule a modo mio",,B072J2BDSZ,yespresso,,6
"2018-07-11 03:18:34","capsule a modo mio",,B01MXXDHW3,"Caffè Carracci",,7
"2018-07-11 03:19:14","capsule lavazza a modo mio","Prova le nostre capsule compatibili",,"POP CAFFE'",,1
"2018-07-11 03:19:16","capsule lavazza a modo mio",,B07B11KL5G,"Lavazza A Modo Mio",,2
"2018-07-11 03:19:16","capsule lavazza a modo mio",,B06XYLVV2K,"Lavazza A Modo Mio",,3
"2018-07-11 03:19:16","capsule lavazza a modo mio",,B07BT7GX2Z,"Caffè Carracci",,4
"2018-07-11 03:18:34","capsule lavazza a modo mio",,B005J3I4BU,"Chupa Chups",,5
"2018-07-11 03:19:14","cialde lavazza a modo mio","Scopri la novità Tiny, in sei varianti di colore",,Lavazza,,1
"2018-07-11 03:19:00","cialde lavazza a modo mio",,B07BTJQRMC,"Caffè Carracci",,2
"2018-07-11 03:19:16","cialde lavazza a modo mio",,B00591ZOY2,generico,,3
"2018-07-11 03:18:34","cialde lavazza a modo mio",,B005J3I4BU,"Chupa Chups",,4
"2018-07-11 03:19:10","cialde lavazza a modo mio",,B078PRCWQP,"DICOSOLACAFFE' S.G.L. VENDING SNC",,5
